 103.041,  26.847,  31.562,  29.633,  21.873,  20.206,  22.629,  21.378,SR:C07-BI{BPM:7}
  57.176,   7.377,   7.773,   8.879,  13.849,   5.560,   5.629,   6.273,SR:C07-BI{BPM:8}
  27.494,   9.652,   9.304,  10.372,  46.690,   4.603,   4.532,   3.556,SR:C07-BI{BPM:9}
  48.699,  43.487,  47.338,  48.779,  59.575,  10.519,  13.181,  13.597,SR:C07-BI{BPM:10}
 242.214,  83.428,  91.901,  85.117, 138.454,  20.808,  22.380,  22.450,SR:C08-BI{BPM:1}
 177.108,  53.576,  61.702,  62.309,  85.871,  34.320,  38.313,  41.606,SR:C08-BI{BPM:2}
 168.566,  71.993,  78.456,  90.300, 212.345,  25.044,  30.727,  29.107,SR:C08-BI{BPM:3}
  71.335,  54.853,  58.751,  62.863, 132.757,  34.769,  40.368,  36.007,SR:C08-BI{BPM:4}
 124.879,  29.001,  32.200,  44.106,  92.269,  42.011,  44.392,  46.931,SR:C08-BI{BPM:5}
 119.033,  32.353,  32.933,  39.773,  87.317,  26.499,  27.885,  39.420,SR:C08-BI{BPM:6}
  93.775,  68.580,  73.866,  75.762,  24.958,  21.055,  22.588,  20.969,SR:C08-BI{BPM:7}
  88.861,  87.587,  91.709,  87.398,  40.349,  12.968,  16.777,  14.426,SR:C08-BI{BPM:8}
  72.683,  20.134,  20.581,  25.984, 143.161,  30.215,  38.998,  39.283,SR:C09-BI{BPM:1}
  59.132,  13.339,  20.113,  19.882,  75.207,  42.719,  52.865,  48.407,SR:C09-BI{BPM:2}
 149.667,  62.861,  71.928,  58.893, 203.814,  25.329,  32.603,  26.446,SR:C09-BI{BPM:3}
 103.290,  35.698,  42.445,  40.341,  62.309,  25.299,  26.566,  27.106,SR:C09-BI{BPM:4}
  90.754,  51.470,  55.430,  51.797, 137.122,  26.378,  36.381,  43.527,SR:C09-BI{BPM:5}
  84.747,  78.035,  81.913,  81.956,  81.285,  13.566,  13.446,  13.287,SR:C09-BI{BPM:6}
 363.023,  34.747,  41.486,  41.015,  51.403,  19.028,  20.353,  18.540,SR:C09-BI{BPM:7}
 132.314,  14.832,  23.300,  21.354,  28.614,  23.113,  27.137,  26.166,SR:C09-BI{BPM:8}
 117.271,  47.797,  51.431,  64.342, 149.563,  26.091,  32.605,  27.930,SR:C10-BI{BPM:1}
  44.081,  22.083,  22.407,  22.821, 104.008,  44.499,  47.999,  51.635,SR:C10-BI{BPM:2}
 108.631,  79.199,  89.211,  91.636, 208.995,  23.593,  30.129,  25.115,SR:C10-BI{BPM:3}
 202.696,  47.649,  55.961,  50.539, 321.084,  26.603,  28.370,  27.850,SR:C10-BI{BPM:4}
 184.307,  67.040,  71.009,  77.105, 206.873,  29.207,  32.775,  32.089,SR:C10-BI{BPM:5}
 208.871,  58.861,  61.869,  76.475, 158.316,  15.025,  22.115,  31.663,SR:C10-BI{BPM:6}
 136.909,  60.978,  72.322,  58.694,  72.214,   8.291,   8.481,   7.379,SR:C10-BI{BPM:7}
 378.491,  52.915,  54.659,  68.270, 149.446,  23.403,  28.439,  25.811,SR:C10-BI{BPM:8}
 167.034,  53.198,  54.632,  61.837,  62.897,  30.065,  38.033,  43.003,SR:C11-BI{BPM:1}
 166.734,  60.839,  67.937,  61.704, 101.434,  35.725,  44.949,  42.726,SR:C11-BI{BPM:2}
  99.378,  57.610,  63.546,  57.903,  36.804,  15.362,  15.091,  17.994,SR:C11-BI{BPM:3}
 360.520,  45.284,  51.201,  44.515, 398.319,  15.906,  16.187,  14.328,SR:C11-BI{BPM:4}
 371.048,  12.839,  15.569,  20.338, 345.359,   9.969,  15.407,   9.798,SR:C11-BI{BPM:5}
  98.059,  33.425,  33.643,  35.733,  78.603,   4.817,   7.643,   9.704,SR:C11-BI{BPM:6}
  73.643,  31.632,  31.229,  30.784, 131.176,  10.842,  10.196,  10.134,SR:C11-BI{BPM:7}
 282.453,  39.205,  38.489,  40.673, 100.738,  22.178,  23.665,  21.316,SR:C11-BI{BPM:8}
 109.824,  69.391,  72.173,  67.834,  65.761,  26.974,  29.471,  29.691,SR:C12-BI{BPM:1}
 210.909,  46.525,  52.275,  52.384,  72.942,  39.545,  41.746,  43.328,SR:C12-BI{BPM:2}
 261.473,  35.915,  36.144,  35.925, 105.129,  18.593,  24.788,  28.080,SR:C12-BI{BPM:3}
  94.858,  31.526,  32.671,  33.071,  65.480,  18.589,  24.717,  24.219,SR:C12-BI{BPM:4}
